from,to
0,9206
0,7787
0,2145
0,2684
0,7275
0,2498
0,5358
1,5506
1,1753
1,4361
1,2984
1,8978
1,2900
1,9151
1,3193
1,6160
1,8209
1,5682
1,4992
1,7668
1,2058
1,3164
1,2560
1,6009
1,8040
1,8873
1,1578
1,116
1,4611
1,3247
1,9407
1,3776
1,9206
1,7787
1,4575
1,4248
1,7482
1,3996
1,2152
1,7593
2,1638
2,7720
2,421
2,1276
2,7496
2,7278
2,8366
2,2794
2,3363
2,7787
2,9080
2,5822
2,2980
2,3722
2,8287
2,8803
2,6535
2,2816
2,6480
3,6522
3,8608
4,1638
4,893
4,654
4,7685
4,4042
4,2498
4,2145
4,4313
4,7787
4,3384
4,460
4,7216
4,4927
7804,1901
7804,1638
7804,8747
7804,1355
7804,7787
7804,4461
7804,3633
7804,1150
7804,6164
7804,3177
7804,30
7804,798
7804,5458
7804,6119
7804,2816
7804,8334
6,9206
6,3828
6,7958
6,2684
6,8554
6,343
6,1550
7,570
8,8996
8,4038
8,8810
8,6522
8,1638
8,7787
8,9056
8,7125
8,6832
8,7296
8,342
8,4213
8,2998
8,3374
9,7787
9,5798
9,7565
9,130
10,6911
10,1354
10,2914
10,5351
10,9236
10,5759
10,8976
10,527
10,7281
9270,7720
9270,1354
9270,7913
9270,1283
9270,4590
9270,225
9270,2732
9270,2980
9270,82
9270,9029
9270,4300
9270,5058
9270,5846
9270,2364
9270,1625
9270,7968
9270,4530
9270,1184
9270,3421
9270,4313
9270,255
9270,3641
9270,4139
9270,8803
9270,6174
9270,1276
9270,2295
9270,9048
11,5379
11,4484
11,7516
11,5477
11,2549
11,2867
11,798
11,6540
11,3901
11,4408
11,510
11,8448
11,4847
11,7996
11,2268
11,2347
11,1101
11,3055
11,3555
11,9349
11,1402
11,5266
11,8252
11,674
11,4722
11,3221
11,3859
11,4500
11,6535
11,3634
11,1185
11,8798
11,3073
11,3534
11,2076
11,8801
11,7091
11,3430
11,6176
11,1629
11,326
11,5805
11,3999
11,850
11,7729
11,1211
11,6108
11,6204
11,2234
11,477
11,8421
11,5264
11,3163
11,4375
11,480
11,1926
11,7756
11,9158
11,6175
11,4818
11,9398
11,8630
11,933
11,3321
11,3741
11,5834
11,2973
11,1453
11,493
11,5976
11,8753
11,2957
11,2930
11,6190
11,5208
11,7127
11,5589
11,8123
11,5763
11,6191
12,395
13,5743
13,4457
13,2914
13,7092
13,397
13,4201
13,3603
13,7087
13,8099
13,1433
13,8750
13,4099
13,4993
13,1286
13,1291
3092,1901
3092,4034
3092,5358
3092,9037
3092,1792
3092,1320
3092,7685
3092,3872
3092,5907
3092,1638
3092,748
3092,1988
3092,7055
3092,7286
3092,2381
3092,5057
3092,8287
3092,3178
3092,4377
3092,2998
3092,6154
3092,755
3092,4530
3092,6047
3092,5565
3092,64
3092,9423
3092,5033
3092,9206
3092,7787
3092,5846
3092,6652
3092,5408
3092,5893
3092,5181
16,3722
16,721
16,7278
16,2481
16,4042
16,3126
16,8803
16,7216
16,5846
16,2998
16,5849
16,7849
16,2636
16,898
16,7011
16,8386
16,7787
16,4315
16,6652
16,4068
16,1276
16,8769
16,9048
16,1638
16,7047
16,2019
16,5904
16,7733
16,4957
16,5667
16,3336
16,4348
16,3520
16,2092
16,7968
16,128
16,3378
16,3751
16,2533
16,6905
16,4823
16,5974
16,4320
16,4899
16,9481
16,2816
16,4253
16,3115
18,5918
18,343
19,209
19,6357
19,7820
19,2169
19,6522
19,7561
19,9390
19,8725
19,8611
19,8273
19,2420
20,4473
20,6152
20,2878
21,293
21,3326
21,738
21,5467
21,4038
21,5781
21,4918
21,3900
21,744
21,1027
21,1713
21,3617
21,154
21,7585
21,1538
21,7301
21,2353
21,2356
21,2202
21,7617
21,2464
21,1771
21,9335
21,4501
21,2048
21,8538
21,4788
21,2209
21,2121
21,3494
21,5494
21,3215
21,3793
21,6652
21,2366
21,3080
21,5358
21,3223
21,4220
21,2516
21,1061
21,9058
21,1638
21,9163
21,3367
21,2839
21,4811
21,7844
21,4348
21,5667
21,7039
21,8301
21,608
21,7235
21,1072
21,7968
21,2666
21,7493
21,4336
21,2533
21,5527
21,3822
21,5382
21,9080
21,8924
21,355
21,2813
21,5686
21,6250
21,2816
21,8723
21,7150
21,657
21,5253
21,82
21,1703
21,7840
21,7077
21,2929
21,8782
21,3734
21,4720
21,821
21,3711
21,4721
21,523
21,5854
21,430
21,7853
21,7998
21,2946
21,7707
21,2851
21,7317
21,8632
21,8803
21,7011
21,3292
21,1276
21,5723
21,9137
21,5613
21,9142
21,5573
21,7727
21,9223
21,854
21,3894
21,2733
21,8197
21,9241
21,4722
21,3589
21,1876
21,4452
21,6863
21,3751
21,7496
21,7229
21,2753
21,5893
21,2033
21,7649
21,6366
21,2107
21,5712
21,5884
21,7127
21,6931
21,8493
21,5568
21,5898
21,7130
21,6835
21,8558
21,6690
6167,8753
6167,7787
6167,2145
6167,4548
6167,6418
6167,2914
6167,9206
6167,4004
6167,5421
6167,5358
6167,7524
23,3061
23,7359
23,721
23,2277
23,2899
23,877
23,5421
23,48
23,8299
23,4591
23,8262
23,2349
23,8143
23,8872
24,8425
24,7820
24,7666
24,3032
24,4042
24,3173
24,4008
24,4312
24,8753
24,7787
24,2145
24,4248
24,8803
24,4139
24,3722
24,1874
25,8537
25,7604
25,2461
25,7638
25,6991
25,9115
25,3530
25,7794
25,7264
25,7750
25,8486
25,728
25,2603
25,2892
25,7350
27,2476
27,582
27,3477
27,8363
27,8531
27,3964
27,5767
27,1596
27,1322
27,8700
27,1897
27,2906
27,5331
27,4538
27,3203
27,5776
27,4673
27,4985
27,8979
27,5338
27,2064
27,4751
27,1613
27,318
27,8827
27,3069
27,2499
27,1931
27,9360
27,1887
27,6571
27,1490
27,617
27,5943
27,1626
27,8889
27,9096
27,5358
27,5719
27,3085
27,4519
27,2437
27,2234
27,189
27,3234
27,2235
27,2550
27,3945
27,7967
27,8723
27,4528
27,2805
27,7158
27,3376
27,2294
27,3529
27,8285
27,9133
27,8753
27,3789
27,5020
27,1871
27,8411
27,3962
27,8935
27,3838
27,3173
27,6909
27,164
27,6619
27,7208
27,8610
27,2417
27,2557
27,7504
27,513
27,3703
27,8451
27,9105
27,4267
27,2275
27,1969
27,3979
27,4238
27,7372
27,4560
27,7398
27,4133
27,2996
27,4315
27,2274
27,4576
27,5572
27,3131
27,1819
27,9266
27,9321
27,6334
27,5652
27,7697
27,8807
27,9078
27,4918
27,707
27,1285
27,6418
27,4446
27,8661
27,226
27,7250
27,6505
27,1642
27,8927
27,2872
27,7764
27,7631
27,6252
27,560
27,6817
27,188
27,4458
27,7416
27,5893
27,2264
27,2880
27,2881
27,1306
27,1010
27,2289
27,2474
27,3458
27,3514
27,5988
27,3460
27,9496
27,2333
28,7787
28,2696
28,1363
28,5508
28,5775
28,2816
160,3080
160,2302
160,266
160,1173
160,7958
160,2684
160,4298
160,8972
160,4004
160,419
160,1402
160,3948
160,8776
160,4995
160,6475
160,6011
160,3168
160,5346
160,8554
160,3828
160,3787
160,9206
160,7787
160,9285
160,6904
160,3771
160,1478
31,4929
31,4837
31,3804
31,5417
31,5522
31,4890
31,1115
31,5047
31,4821
31,8262
31,5019
31,5633
31,1615
1554,1499
1554,1664
1554,2914
1554,918
1554,7524
1554,7525
1554,631
1554,5838
1554,3587
1554,6840
1554,1761
1554,1763
1554,5925
1554,9354
1554,5815
1554,1376
1554,4006
1554,9484
1554,116
1554,5893
1554,5421
1554,6212
1554,8262
1554,2747
1554,4533
1554,7264
33,789
33,7787
33,2684
33,130
33,9206
34,1901
34,5927
34,2914
34,3822
34,4885
34,4547
34,5954
34,7900
34,7634
35,7968
35,2816
35,5561
35,2759
35,898
35,6989
35,6220
35,8554
35,7913
35,7011
35,5667
35,7787
35,7127
35,8493
35,5686
35,4348
35,8694
35,6652
36,4385
36,1277
36,5260
36,8740
36,8836
36,4547
36,5893
36,5640
36,390
36,3198
36,7787
36,9360
36,8250
36,7286
36,9288
36,7849
36,1276
36,4740
37,9206
38,1638
38,2474
38,2914
38,7900
39,4080
39,2034
39,3117
39,364
39,8531
39,3692
39,8810
39,9212
39,1638
39,5307
39,8030
39,3234
39,9391
39,304
39,1745
39,3341
39,755
39,721
39,7458
39,8862
39,2286
39,803
39,8262
39,2733
39,6652
39,8803
39,7510
39,2816
39,5865
39,6334
39,4215
40,1638
40,8787
40,9143
40,3023
40,5178
40,4042
40,2716
40,1584
40,8753
40,5474
40,2145
40,2258
40,2234
40,3234
40,617
40,5203
40,5293
40,5342
40,7775
41,7787
42,3811
42,8528
42,4038
42,7297
42,2481
42,8769
42,3551
42,257
42,3052
42,4571
42,1550
42,6854
42,4927
42,2492
42,7276
42,7454
42,1045
42,7301
42,7787
42,8803
42,6174
42,9440
42,7537
42,777
42,8498
42,7958
42,1436
42,269
42,7309
42,9197
42,8271
42,3096
42,3311
42,3023
42,1883
42,8589
42,2032
42,1986
42,1080
42,7665
42,8298
42,9331
42,8614
42,5687
42,7980
43,700
43,4406
43,4547
43,4918
43,5187
43,7988
43,7802
43,3088
43,309
43,8614
43,2285
43,8987
43,6845
43,8700
43,4451
43,6935
43,2804
43,4754
43,8789
43,7782
43,5797
43,5204
43,8753
43,7787
43,3603
43,4136
43,1096
43,6728
43,3143
44,7787
44,5358
44,178
45,5768
45,6212
46,1832
46,4555
46,8171
46,2458
46,2791
46,4742
46,7571
46,8949
46,8950
46,450
46,2063
46,1926
46,7878
46,8038
46,3061
46,6925
46,6359
46,5930
46,3072
46,2067
46,3172
46,2206
46,9403
46,3317
46,1850
46,459
46,1933
46,3271
46,3457
46,116
46,5597
46,1706
7922,6643
7922,7374
7922,6696
7922,5961
7922,368
7922,2436
47,6615
47,4038
47,2914
47,7720
47,4042
47,3804
47,1638
47,267
47,8614
47,1070
47,4927
47,6041
47,6925
47,4996
47,7216
47,2498
47,2630
47,7975
47,7787
47,2145
47,8230
47,9057
47,2813
47,5078
48,6041
48,8012
48,990
48,2899
48,2794
48,449
48,3301
48,8155
48,877
49,9206
49,5340
50,2083
50,6073
50,8460
50,3205
50,3234
50,4780
51,3080
51,6878
51,5388
51,7924
51,4038
51,9050
51,6931
51,2284
51,2919
51,2209
51,2744
51,621
51,1771
51,4004
51,8301
51,1624
51,9086
51,4280
52,8127
52,2481
52,7920
52,9320
52,8225
52,8366
52,6849
52,8468
52,6025
52,4533
53,1289
54,3502
54,7787
55,1766
55,7275
55,4128
55,2564
55,5178
55,6091
55,6426
55,9203
55,1584
55,1736
55,7787
55,2684
55,4298
55,9057
55,8301
55,2894
55,3352
55,4927
55,2998
55,4912
56,2914
56,7278
56,5117
56,7743
56,1638
56,7769
56,5667
56,8992
56,8782
56,6041
56,7867
56,7913
56,5846
56,5893
56,6522
56,5974
56,9206
56,8262
56,2498
56,4139
56,8803
56,8468
56,1276
57,6878
57,7047
57,1660
57,8554
57,847
57,65
57,4133
57,9340
57,8753
57,2362
57,2684
57,764
57,2839
57,430
57,6835
57,7787
58,6911
58,9258
58,9057
58,7216
58,7787
58,9352
59,7787
60,3173
60,654
60,4042
60,1835
60,9187
60,8614
60,3703
60,8700
60,7216
60,8782
60,2492
60,6366
60,4722
60,4751
60,5342
60,2498
60,6090
60,2143
60,3373
60,9206
60,7787
60,2145
60,460
60,8639
60,8276
60,1201
60,3734
60,6277
60,7326
60,1638
60,7891
60,3234
60,7714
60,8818
60,5884
60,8425
60,422
60,2092
60,8044
60,2753
60,721
60,7818
60,8753
60,1642
60,1455
60,7901
60,3994
60,5110
60,6893
60,7130
60,4927
61,7787
61,4553
61,1268
61,2604
61,192
61,6714
61,241
61,4485
61,7591
62,1725
63,8863
63,8354
63,6128
63,8756
63,2868
63,8987
63,7638
63,1114
63,116
63,3451
63,161
64,4034
64,3901
64,1792
64,5033
64,7953
64,830
64,4632
64,1988
64,82
64,4228
64,7327
64,6113
64,7600
64,755
64,6360
64,6174
64,5639
64,3278
64,9037
64,9056
64,1849
64,357
64,5758
64,5893
65,6896
65,8696
65,8832
65,2489
65,1095
65,6992
65,6070
65,3771
65,4920
65,7473
65,9101
65,3413
65,4193
65,2033
65,1404
65,6604
65,1923
65,7852
65,7622
65,385
65,9206
65,9124
65,764
65,8231
65,5940
65,2078
65,8478
65,983
65,5945
65,6178
65,5842
65,3223
65,4103
65,2655
65,1593
65,7731
65,8830
65,854
65,5087
65,5323
65,8693
65,4197
65,4602
65,3804
65,2294
65,6541
65,4077
65,2080
65,430
65,9490
65,5527
65,4104
65,5067
65,4167
65,8124
65,3462
1559,1638
1559,3928
1559,8262
1559,2454
1559,124
1559,5815
1559,8001
68,7787
69,9206
69,3327
69,4275
69,410
69,8602
69,3279
69,7672
69,637
70,6652
70,7787
70,7357
70,2816
8763,6307
8763,6496
8763,6083
8763,1096
8763,2854
8763,6426
8763,6057
8763,2684
8763,6998
8763,7275
8763,8452
8763,6470
8763,7736
8763,3776
8763,3557
8763,1733
8763,2852
8763,2356
8763,4419
8763,4461
8763,7625
8763,2143
8763,2872
8763,8328
8763,7787
8763,1094
8763,9021
8763,5460
8763,5419
8763,4904
8763,1430
8763,1312
8763,8579
71,1024
72,7275
72,2914
72,7278
72,7011
72,8769
72,3126
72,789
72,3617
72,7996
72,7840
72,7077
72,4004
72,3264
72,1605
72,8782
72,3218
72,4677
72,5710
72,898
72,5639
72,5148
72,7301
72,2736
72,7787
72,4791
72,8992
72,6652
72,8803
72,5444
72,1276
72,8324
72,110
72,3080
72,4792
72,6471
72,8732
72,6642
72,830
72,1638
72,4139
72,9464
72,2381
72,3722
72,8700
72,7555
72,412
72,4798
72,7968
72,128
72,876
72,6918
72,7047
72,2533
72,5893
72,8262
72,4320
72,7913
72,8924
72,2980
72,5898
72,7130
72,2816
72,5342
72,5177
72,121
73,3500
73,2452
73,2361
73,8420
74,8127
74,7720
74,5358
74,1752
74,2408
74,2914
74,8935
74,7278
74,657
74,1358
74,4150
74,6652
74,3234
74,2839
74,8862
74,9066
74,7216
74,1575
74,4927
74,2083
74,2064
74,7787
74,9402
74,2816
74,5342
74,3722
74,3032
74,9240
74,8157
74,1663
74,4139
74,8803
74,1276
74,5893
74,7477
75,1638
75,2145
75,2108
75,130
75,6228
75,7038
75,7924
75,2063
75,8335
75,1788
445,6041
445,7787
445,2145
445,7125
445,7275
445,4755
445,130
445,5568
445,3032
445,3301
445,7286
77,3117
77,6218
77,4305
77,7120
77,916
77,8445
77,7787
77,7525
77,2262
77,228
77,1626
77,9235
77,3173
7592,5156
7592,8329
7592,5854
7592,1945
78,7787
78,2415
78,6767
78,8287
78,7103
78,6963
78,2622
79,4313
79,7159
79,9440
79,7464
79,7913
79,2259
79,7399
79,9331
80,8021
80,5045
80,3731
80,843
80,2301
80,789
80,7158
80,4297
80,5704
80,5090
80,2209
80,4280
80,5965
80,188
80,6273
80,1376
80,3783
80,2753
80,5342
80,7186
80,2210
80,7787
80,2713
80,6572
80,9306
80,6064
81,7169
81,3311
81,4036
81,1201
81,2425
81,4951
81,7685
81,6883
81,9206
81,1223
81,5210
81,6548
81,9057
81,6353
81,2063
81,3742
81,7637
81,1142
82,4033
82,2081
82,6382
82,7602
82,4042
82,5769
82,5189
82,1173
82,5832
82,9047
82,3587
82,5774
82,8287
82,1550
82,3561
82,1765
82,5197
82,7615
82,5881
82,8531
82,607
82,2916
82,1771
82,2919
82,5209
82,6410
82,8803
82,7600
82,619
82,3691
82,1691
82,1792
82,3949
82,4530
82,255
82,2940
82,8498
82,6052
82,632
82,2381
82,3463
82,2946
82,8911
82,2387
82,2388
82,1224
82,3526
82,5237
82,1758
82,3855
82,7369
82,2535
82,110
82,4696
82,7921
82,8935
82,76
82,530
82,657
82,2791
82,7685
82,2980
82,8949
82,2929
82,4622
82,1049
82,5392
82,94
82,8301
82,98
82,4131
82,8025
82,101
82,4927
82,3440
82,8428
82,684
82,8314
82,4139
82,7715
82,2436
82,1820
82,2967
82,7720
82,5282
82,668
82,6991
82,7103
82,3632
82,7727
82,1285
82,8983
82,4154
82,740
82,5686
82,3581
82,3589
82,6512
82,128
82,1298
82,130
82,5303
82,2816
82,5893
82,721
82,3600
82,4168
82,3034
82,8454
82,6642
82,7127
82,7130
82,5904
82,7900
82,1901
82,7920
82,6815
82,4811
82,6539
82,3614
82,9216
82,1909
82,748
82,9056
82,7301
82,7774
82,2492
82,8378
82,3063
82,1922
82,161
82,6562
82,5342
82,9037
82,2498
82,4788
82,8119
82,8386
82,7787
82,7162
82,4547
82,6652
82,1936
82,9048
82,4080
82,5358
82,9051
82,4220
82,2459
82,7797
82,1135
82,3450
82,7180
82,6591
82,3126
82,6593
82,6820
82,200
82,8991
82,7047
82,6915
82,3100
82,941
82,5974
82,3106
82,798
82,1094
82,5387
82,5388
82,3115
82,4555
82,7077
82,3030
82,5948
82,4260
82,4261
82,2555
82,3994
82,2560
82,3917
82,3707
82,9328
82,1996
82,3136
82,1407
82,1999
82,3047
82,824
82,1411
82,3722
82,8262
82,4851
82,335
82,902
82,2665
82,7869
82,2011
82,7240
82,4875
82,9269
82,6660
82,3711
82,849
82,9446
82,269
82,9154
82,5382
82,6113
82,3745
82,1625
82,6041
82,6046
82,5449
82,3172
82,3173
82,1454
82,1455
82,8464
82,6684
82,5458
82,6059
82,5460
82,3762
82,3751
82,6067
82,7913
82,9120
82,2051
82,7280
82,6073
82,7286
82,1849
82,2998
82,5966
82,1480
82,4351
82,9206
82,6220
82,1926
82,5495
82,9057
82,1320
82,8773
82,3224
82,4038
82,919
82,9227
82,6108
82,2659
82,3809
82,9230
82,4327
82,7327
82,2663
82,4375
82,343
82,4348
82,8686
82,7968
82,2666
82,3617
82,3828
82,8012
82,4233
82,8597
82,2631
82,8424
82,7980
82,362
82,3844
82,3845
82,2125
82,5548
82,7362
82,374
82,8614
82,5923
82,378
82,4994
82,8622
82,3854
82,968
82,8006
82,7373
82,5761
82,5533
82,6855
82,2145
82,3862
82,9197
82,5573
82,398
82,6174
82,1276
82,1608
82,5482
82,989
82,1563
82,2159
82,6859
82,5033
82,2735
82,4452
82,2172
82,1003
82,8671
82,6200
82,6825
82,6349
82,2743
82,430
82,2455
82,2019
82,8556
82,3891
82,1015
82,6213
82,3326
82,3897
82,2759
82,7499
82,3032
82,440
82,6982
82,5542
82,2684
82,3909
82,5636
82,4677
82,7453
82,8969
82,1613
82,5092
82,8080
82,7458
82,7459
82,4303
82,2780
82,1639
82,3496
82,8090
82,5651
82,8724
82,2790
82,5290
82,3363
82,7479
82,4008
82,1638
82,5084
82,1064
82,6262
82,1642
82,5666
82,2904
82,483
82,4526
82,6270
82,8224
82,8924
82,1075
82,4336
82,6275
82,9404
82,8966
82,2986
82,6281
82,8121
82,7996
82,4541
82,1667
82,5778
82,9420
82,7764
82,2415
82,1096
82,3969
82,1837
82,508
82,5121
82,5122
82,5667
82,8687
82,1845
82,3975
82,2839
82,9439
82,7536
82,8782
82,6923
82,1110
82,5296
82,2279
82,9165
82,5141
82,6931
82,8402
82,529
82,6754
82,1698
82,6325
82,5148
82,8992
82,7555
82,3955
82,8162
82,9178
82,1710
82,286
82,5724
82,4001
82,8810
82,6346
82,2732
82,9325
82,6903
82,3336
82,4602
82,5519
82,1746
82,4017
82,6360
82,2316
82,5707
82,3454
82,8195
82,2889
82,5758
82,8468
82,2891
82,7264
82,8408
7818,4983
7818,3023
7818,654
7818,4792
7818,7720
7818,4042
7818,721
7818,2498
7818,1638
7818,5443
7818,6284
7818,2320
7818,5089
7818,3129
7818,1782
7818,7216
7818,2998
7818,3115
83,4099
83,2791
83,9058
83,2914
83,8742
84,6336
84,8244
84,7924
84,7102
84,2828
84,2284
84,397
84,7806
84,2980
84,3587
84,414
84,1607
84,2026
84,3561
84,5392
84,3335
84,5388
84,5339
84,3822
84,2463
84,9453
84,7419
84,4899
84,5597
84,1821
84,1259
84,8493
84,8803
84,4250
84,9070
84,8694
85,8202
85,1829
85,2371
85,3360
85,8810
85,6489
85,9227
85,7778
85,6957
85,1085
85,6623
85,2982
85,2604
85,4089
85,188
85,3948
85,2671
85,3173
85,7749
85,2209
85,7787
85,4899
85,3794
85,551
85,3459
85,2612
85,1746
85,4253
85,291
86,5249
86,2914
86,4056
86,6384
86,5576
86,3363
86,3032
86,6673
86,7787
86,9082
86,2854
86,4348
86,7286
87,1901
87,5648
87,7314
87,5924
87,6382
87,2914
87,6228
87,7562
87,7991
87,7101
87,1910
87,4252
87,1828
87,2558
87,8316
87,2056
87,3722
87,6429
87,7884
87,6724
87,8782
87,6117
87,2743
87,7453
87,7913
87,8750
87,5797
87,1900
87,2777
87,6727
87,5893
87,3070
87,2143
87,9206
87,8606
87,9057
87,2813
87,5388
87,4622
87,4732
87,2816
87,7980
87,9048
88,2636
88,898
88,2816
88,5974
88,3126
88,7011
88,8632
88,154
88,6652
88,9147
88,3292
88,1276
88,4927
89,8935
89,7275
89,364
89,2914
89,6989
89,5019
89,1285
89,1638
89,9227
89,1173
89,7125
89,2452
89,7286
89,8700
89,7216
89,617
89,4927
89,1332
89,4038
89,2064
89,430
89,7787
89,1550
89,5858
89,8810
89,6652
89,2684
89,7477
89,4298
90,7514
90,362
90,4038
90,2914
90,3575
90,7278
90,1262
90,6678
90,6578
90,6660
90,5255
90,4859
90,5023
90,8135
90,5733
90,5331
90,5507
90,3976
90,5706
90,1402
90,3868
90,6041
90,7662
90,5597
90,7006
90,9166
90,3633
90,4559
90,9206
90,7787
90,3455
90,2171
90,5185
90,4496
90,3627
90,7980
90,5312
91,5850
91,5358
91,1832
91,7715
91,7537
91,7787
91,2143
91,4313
91,5568
91,2684
91,8312
91,7077
91,9206
91,357
91,9441
91,4927
92,9008
92,5052
92,1669
92,2686
92,4543
92,5687
93,2648
93,1030
93,3340
93,9296
93,5798
93,3402
93,267
93,6349
93,4370
93,435
93,7960
93,4085
93,3457
93,6193
93,608
93,3719
93,8452
93,3139
93,2803
93,1374
93,4965
93,7787
93,1193
93,8554
93,3716
93,7500
93,1888
93,902
93,4909
93,872
93,3830
93,9042
93,6904
93,9130
93,3834
93,5111
93,3114
93,9294
94,1901
94,3326
94,2081
94,4038
94,1022
94,1199
94,7278
94,1027
94,3617
94,4046
94,2143
94,2692
94,4004
94,1605
94,4927
94,7600
94,7005
94,8531
94,3072
94,7154
94,2206
94,7301
94,7787
94,5493
94,2620
94,9057
94,8407
94,5651
94,6250
94,3080
94,4220
94,255
94,6106
94,6220
94,9058
94,7802
94,6869
94,8250
94,3771
94,2381
94,8803
94,2946
94,8862
94,4348
94,6174
94,1804
94,7968
94,2666
94,2452
94,4336
94,1520
94,8924
94,5875
94,8597
94,5686
94,6874
94,2816
94,4253
94,653
94,1095
94,657
94,2929
94,7685
94,789
94,2980
94,7840
94,7077
94,2839
94,5710
94,2560
94,1839
94,3707
94,8162
94,4998
94,2425
94,3047
94,5846
94,8468
94,8794
94,6642
94,4139
94,3722
94,7557
94,4804
94,2436
94,6652
94,668
94,5724
94,5573
94,5434
94,1436
94,6815
94,8992
94,5612
94,5853
94,1235
94,2914
94,3751
94,7499
94,2316
94,5893
94,7619
94,7894
94,2455
94,9076
94,9014
94,7900
94,4811
95,1720
95,7787
95,604
95,3455
95,7658
95,7275
95,2295
96,4401
96,2823
96,842
96,2122
96,2935
96,4329
96,5023
96,7055
96,2684
96,9191
96,7733
96,2864
96,8287
96,9029
96,6995
96,1840
96,4665
96,5299
96,7787
96,5243
96,8285
96,8753
96,1580
96,2851
96,2399
96,8195
96,730
96,8162
96,6982
96,4399
96,6453
96,7993
97,8298
97,6854
98,3080
98,3691
98,6379
98,8849
98,3972
98,4949
98,7720
98,1095
98,9220
98,2888
98,1567
98,6149
98,9058
98,4046
98,2684
98,721
98,1438
98,7275
98,4994
98,1541
98,1075
98,5267
98,3022
98,2175
98,5200
98,5885
98,7787
98,4097
98,5893
98,6989
98,5327
98,2205
98,683
98,4394
98,3900
98,9086
98,6270
99,1365
99,7720
99,3804
99,2100
99,7184
99,2655
99,8147
99,6954
99,9206
99,7787
99,8474
99,7381
99,8539
99,4993
99,7287
99,924
99,3149
99,8339
99,650
99,1000
99,6622
100,9354
100,3972
100,4227
100,2914
100,109
100,3376
100,5798
100,1291
100,9206
100,7787
100,3450
100,459
101,1901
101,7920
101,7275
101,1592
101,2914
101,6989
101,3614
101,149
101,1468
101,2340
101,8700
101,2684
101,6077
101,2196
101,4038
101,9354
101,309
101,4751
101,2498
101,7787
101,8614
101,4207
101,657
101,6652
101,7790
101,7167
101,5875
101,3799
101,1056
101,8094
101,4220
101,9057
101,6886
101,3126
101,3234
101,7038
101,2237
101,3759
101,7968
101,7127
101,5967
101,1224
101,4336
101,7913
101,5421
101,208
101,8764
101,4991
101,4979
101,8935
101,1829
101,2415
101,4947
101,5395
101,950
101,7685
101,9265
101,7362
101,2980
101,4555
101,2839
101,5123
101,962
101,2560
101,7536
101,3707
101,5266
101,1544
101,4722
101,3047
101,4440
101,7548
101,2145
101,685
101,2148
101,4139
101,8803
101,6174
101,5721
101,1276
101,1228
101,2296
101,6816
101,1132
101,5724
101,4001
101,8655
101,9188
101,269
101,1724
101,8282
101,6353
101,1728
101,4601
101,7888
101,6041
101,128
101,3301
101,3751
101,2816
101,5893
101,3173
101,3032
101,430
101,8051
101,8195
101,5458
101,5613
101,668
101,6837
101,121
7848,6041
7848,3264
7848,844
7848,7275
7848,4038
7848,1883
7848,7787
7848,8233
102,8869
102,2914
102,8916
102,3291
102,7137
102,4310
102,6288
102,9206
102,7787
102,3384
102,2433
102,8614
102,5110
102,6920
102,3536
102,2092
102,8782
102,275
102,4912
103,7787
104,7787
104,5358
105,3447
105,5991
105,2008
105,2914
105,4433
105,3577
105,674
105,2919
105,3872
105,1777
105,1307
105,8030
105,461
105,5388
105,3704
105,9168
105,8234
105,6826
105,1978
105,5875
105,9070
1565,6802
1565,7316
1565,4038
1565,2914
1565,8154
1565,4790
1565,2302
1565,4408
1565,848
1565,1680
1565,541
1565,343
1565,2519
1565,6669
1565,1513
1565,2209
1565,7787
1565,8262
1565,4247
1565,1094
1565,8052
1565,5863
1565,6837
1565,8579
107,1901
107,3061
107,3762
107,7984
107,2573
107,7278
107,426
107,700
107,3126
107,8135
107,154
107,2886
107,3663
107,2929
107,3336
107,3269
107,4927
107,6782
107,7968
107,8979
107,2816
107,5904
107,2636
107,3751
107,2177
107,7390
107,4501
107,7936
107,1859
107,8753
107,7787
107,1852
107,8924
107,2846
107,2109
107,6652
107,898
107,9156
107,1276
107,5919
107,6665
108,1624
108,1466
108,2794
108,8408
110,3326
110,4406
110,7278
110,8287
110,2349
110,1605
110,3483
110,4677
110,2501
110,8335
110,6863
110,7306
110,7301
110,7787
110,3494
110,9057
110,7632
110,5444
